id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
19493204546d0cebb183c3e8,Ammo,Ammunition,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,e2fd666800f35a4306cd9644,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
197e5aab05d9b369f6a71b65,Developer Mode,Utvecklarläge,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,0c3f1b9198d72826a46fb151,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
19a39fe9c78d93eb4f1f747e,Hat Down,Spak ned,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,24a9a6422b46594de34cdb6a,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
19c6e64a1bf6110ff7a04a7b,Chase Speed,Jaktfart,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,75a14ea52e731b013595f679,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
19c9e678769923fd4a4a9c88,Pneumatic Platform,Pneumatisk plattform,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,6ada3cf4a947c8485aca0cdc,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
19d0f01d2c9c36b385206f7a,Grow,Väx,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,c8f4383a7e272d9979e021d3,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
19fc46d5a097da1a502e4eb6,Always destroy,Alltid förstöra,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,b4c4c7b776ca0dd88629c3ac,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
1a49dbef553dc3ceb1ed3a2d,Save Particle Config,Spara partikelkonfiguration,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,5b5e600d9b7d478c3c9ce1d9,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
1a5300df2c7dceb5b9f55dbe,Abort Download,Avbryt hämtning,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,5e0c8176eef82ed537bb9584,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
1b92d892d613a71d41cbbc34,Turn on script,Slå på skript,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,30d16751da7f8c7ab8db8438,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
1bac3ede5832950ca12e14b3,Text Scroller,Textskroll,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,8fad3379308caa681d9885e4,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
1beed547d85601dc10f54cde,Checking for updates...,Letar efter uppdateringar…,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,4b91154ce480c74cb85c5c0d,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
1bf1b77c75e5656f9b890fe2,Trampoline,Trampolin,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,0f477a957b94359c3eee7851,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
1c2027282456e77456919181,Direction,Riktning,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,cd021b21669c875927defad9,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
1c45cb2f5c78680231a6a722,Primary Colour,Primärfärg,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,7fcad8aeee15ca98989dce42,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
1c59d560ed0bb3c2bc9e2487,Mrs. Snowball,Fru Snöboll,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,508bc2578a68bc3f61d371e8,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
1cadef8f20bdb1764deaddf9,Want to help with localization?,Vill du hjälpa till med lokalanpassning?,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,70b1e7911195da41ae1d963b,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
1cf2e29c5bb94a84ce0e1221,Show Collision Rects,Visa kollisionsrektanglar,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,e15ecc9c4a197f1b6d000f31,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
1d4c9b5637f4354d6650176b,Delay,Fördröjning,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,aaf8813d41176399cbecc1d4,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
1d7fe866333cd425ce39ea81,Stick,Fastna,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,4d5c9d468ff355bdf457eb8f,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
1da8670beb67f248dd73ee6a,Delete World,Ta bort världen,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,e793df78699f6cad8b8031f2,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
1de84bea409247cfc237a2ca,Particle Name,Partikelnamn,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,74c94e905c6f9e3ef08d045a,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
1e223dde05f0d665efb28441,Ice Rosette,Isrosett,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,64117db7575522f1e422aedc,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
1e6246c153e5bf8e707c9456,Pause on focus loss,Pausa vid förlust av fokus,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,87bbd8700e40ba30ea16b20c,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
1ef7f0edbfca32e27dd870e2,No tile conversion file selected.,Ingen konverteringsfil för plattor vald.,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,cc907ed6ab6fc52eb529e988,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
1f7d0606bfd1670ce479a40d,Kill particles,Döda partiklar,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,e71d26967eebe15d8a7ad10b,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
210b46d0cd79859c73601f3a,No,Nej,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,abde2955f44cb0c94a07e90f,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
2157131f0272c98f9ba28392,Best,Bästa,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,156bf455a4514bad50c30a0f,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
21ce919e587314667392b69e,Bounce out,Studs ut,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,b1073949d60ac62e9afbd035,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
2269263cac5d52a688b729fe,Documentation,Dokumentation,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,eaf37fbec1e8c143a4886bf2,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
228f151bfeb175997fc9e93a,Scroll offset x,Rullningsposition x,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,92bd9250b8326f8f7ffd4880,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
22f89b516c3dd3ea7d424ec1,Only on exit,Endast vid avslut,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,e7cc7f78eec377017740db4e,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
22fd71731360c94b86003d42,Peek Up,Titta upp,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,6de5f6c3d26e8f94fbe6c2ad,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
2367b57b7b3246556cc8b54d,Special Tile,Specialplatta,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,bc83b84e11d950b856b9b53b,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
241d9cdcc9d13c9770446b9d,Jumpy,Hoppig,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,549fcba942b64b36a85a81a2,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
24668de6b3bb71565c96469a,Editor Hover Color,Redigerarens hovringsfärg,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,a4ae402864084da0bdce53f1,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
24715d219b06efc2a6d4a805,Scale Y,Skala Y,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,7ee7a4d7043d8623cc8fb5aa,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
24975d7a2ec0f4d38b5a8d2b,Finish Script,Slutför skript,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,505bc2a5f228bfa593cb6b85,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
2539cc94eac015b695336480,Bonus: Star,Bonus: Stjärna,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,034992ee6e536c4e7e334e48,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
25b88a1c127343cb2b6b0bf5,VSync,V-synk,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,d2611701a3db9f06ece04d9e,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
25ba90e887f148b34c50a749,Flip,Vänd,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,4d0c67a9ea3b1ded6854296d,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
25cf4f5ebc6794b224fe7c2b,Heavy Brick,Tung tegelsten,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,ca057f5ded20f3251a3b9001,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
2664d864831f1c0cb2e90f25,Lifetime,Livstid,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,c8e8dd6625b513c74195224d,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
266e709f9c2f4b0f452d9455,Snow Particles,Snöpartiklar,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,49bd375e198275625b86aa48,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
26e6858fab18ad09fb51afc2,Fog Opacity,Dimmans opacitet,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,d635bc32a93ee3d25573f9d1,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
26ec15cc26ef637ed4409ef0,Down cursor,Nedåtpil,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,d59e250ee75ecc404467e6f3,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
2706baf23cdbcabadeac6cf8,Limit dispensed badguys,Begränsa fördelade onda typer,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,4fff2f8320aca8c0d49e6d82,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
27755fb78f0b5b7733f4643f,Save Worldmap,Spara världskarta,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,8db685d7a8eda59ae27a4cb8,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
278abff370a04a35038a1bc6,Bounce?,Studsa?,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,0b50b1fad77b027de78e687f,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
27d5277399c02dd9cf6d835b,Light sprite,Ljusobjekt,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,33242150592c1fb4e904844f,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
281c9984b7ebe99866f464c3,Awakening Radius (pixels),Väckningsradie (bildpunkter),SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,8c3545b7809a36131f0b2a91,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
28ac7fda224c79593272380a,Hit script,Träffskript,SuperTux,menu-sv-review-pass4-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,1b34115f4df6aed7a25eef2b,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/SuperTux/menu-sv-review-pass4-20260919.po,7171322ecd4dc2192cd7237446dac4e35fb028a511b7b41043064b35367de0f8,{}
